"GeneSymbol" "logFC" "adj.P.Val"
"C3orf35" 0.0206408970379741 0.968741693277576
"STRADA" 0.020619455264872 0.981281289341505
"MAS1" 0.0205664675349262 0.978191049081793
"LOC105376348" 0.0205189066889131 0.983291141557483
"SLC36A4" 0.0203808191056924 0.991553328748251
"BOC" 0.0203205378903795 0.974843576022829
"RASGRF1" 0.0202695971668307 0.988987487639146
"AP5M1" 0.02024297129513 0.989121533943959
"POLD1" 0.0202184845728852 0.980006002091845
"RPL13A" 0.0200851287089581 0.967609104213159
"OXT" 0.0200556969754251 0.978564760579162
"CD164L2" 0.0200381067739199 0.975260165899692
"DBNDD1" 0.0199941562996626 0.97717518056847
"CDY1" 0.0199740878153373 0.968741693277576
"CDY1B" 0.0199740878153373 0.968741693277576
"SH3BP5L" 0.019973947218517 0.978453181509817
"CCT2" 0.0199489813901335 0.990545771950477
"MGAT4B" 0.0199397435647934 0.983834647530861
"CX3CL1" 0.0198773994825543 0.991982210040285
"PPP1R17" 0.0196855625590788 0.971755771753408
"ALDOC" 0.0196748506357616 0.988109813099695
"KSR1" 0.0196745198535033 0.978191049081793
"EPM2AIP1" 0.0196639100916611 0.988810937553978
"TRANK1" 0.0196639100916611 0.988810937553978
"KBTBD3" 0.0196559021850857 0.974459627740158
"SLC9C1" 0.0196021175905428 0.973386280542796
"ZNF852" 0.0195589984216202 0.977132182488318
"PAN2" 0.0195471050796119 0.988810937553978
"TRIM69" 0.0194852625993895 0.985566387520112
"KRI1" 0.0194207077860598 0.985552951203293
"TSEN34" 0.0194109311317971 0.983124096094698
"F13A1" 0.0194040953731061 0.995098241578026
"FBXO16" 0.0193954994424939 0.991109752436982
"ZNF395" 0.0193954994424939 0.991109752436982
"IGF2BP2" 0.0193780841307918 0.991982210040285
"TBC1D2B" 0.0193210588654105 0.979659652320205
"PBDC1" 0.0192373689842129 0.987898782572736
"RNF13" 0.0191782186424598 0.978496818830001
"HNRNPA1" 0.0190890755126896 0.984214455569447
"HNRNPA1P10" 0.0190890755126896 0.984214455569447
"DNM1L" 0.0190707374767025 0.990895310287297
"LINC00663" 0.019043845247279 0.977061631634062
"FASN" 0.0188707140193904 0.984881064346807
"DAP3" 0.0188280455546681 0.978453181509817
"METTL7A" 0.0187211927003623 0.994003416055612
"BCL2L13" 0.0186498032324751 0.978191049081793
"KAT8" 0.0186459195920303 0.984130237741119
"NUDT16L1" 0.0186175038380672 0.980077398289396
"SLC12A4" 0.0186024269110074 0.980006002091845
"SIGLEC15" 0.0184540751394306 0.983014432342765
"CD6" 0.0184267750571387 0.988417845388798
"ATP6AP2" 0.0184193150833614 0.987522693730102
"LAT" 0.0183568706526076 0.987506652794424
"TEX19" 0.0183248629547552 0.984315543403618
"SLC31A1" 0.018257632977182 0.991754534522428
"TERF1" 0.0182574826554069 0.987083979706106
"EPHA6" 0.0182369459275853 0.980094829846822
"UCK2" 0.0182363209415672 0.979376802309468
"AGBL3" 0.0182293434190061 0.974488420790928
"SIGLEC9" 0.0181959493879942 0.990895310287297
"IQCE" 0.0181502067733637 0.982793419468907
"SLC26A5" 0.0181251798980345 0.976615156802426
"PLIN4" 0.018104787257732 0.98022465206594
"COMMD6" 0.0180765826799534 0.986111231321089
"ERMARD" 0.0180489565867261 0.98627468293086
"PFDN6" 0.0180218864403137 0.986930891127633
"FAM66D" 0.0180211493232543 0.981764563417192
"LOC100506990" 0.0180211493232543 0.981764563417192
"METTL8" 0.0178630472351777 0.984753367682829
"ABHD8" 0.0177930003707805 0.980429333835345
"PAX3" 0.0177926374220427 0.976883381828601
"IPP" 0.0177222386834799 0.988796343306796
"ELAC1" 0.017622831454015 0.986830672092046
"SZT2" 0.0175002073920585 0.973866244379197
"IQSEC1" 0.0174544557893894 0.986313885352816
"TAOK2" 0.0174479176616897 0.981897167762305
"COG1" 0.0173873260575363 0.978590416960133
"C22orf15" 0.0173170380400611 0.987725309894281
"IL17A" 0.0171340700261202 0.976883381828601
"SKIV2L" 0.0171126344099088 0.984487815204439
"LUC7L3" 0.0171021594342537 0.996198847861798
"CLEC12B" 0.0170818004996053 0.97715843775437
"NELL1" 0.0170115467249137 0.988953104495608
"SLC1A2" 0.0169908909463579 0.993007488805217
"RPL6" 0.0169405004325807 0.979627837575446
"RPL6P27" 0.0169405004325807 0.979627837575446
"RNF8" 0.0168726230275131 0.982004446747538
"TRPV4" 0.0168499791666501 0.983834647530861
"HTN3" 0.0168355927949169 0.975717278771642
"OR51E1" 0.0168321641754827 0.994478246159849
"OPN4" 0.0167484904116622 0.981897167762305
"SCN3B" 0.0166927416385472 0.974488420790928
"SDF2" 0.0166118199163128 0.979917602978807
"ZNF687" 0.0166108445140953 0.981897167762305
"KAT6A" 0.0165028813668235 0.988953104495608
"PLXNA3" 0.0164644419874422 0.98719289392671
"MSTO1" 0.0163435308924123 0.992156329338558
"ZNF576" 0.0163143084457884 0.982699547819584
"ERLIN2" 0.0163055090694195 0.996297269259023
"STK11IP" 0.0162698088704718 0.984084927516074
"LOC645202" 0.0162013056736432 0.97534306908821
"PRKACA" 0.0161972107106361 0.987749117883196
"IQSEC3" 0.0160431300627566 0.987146364452144
"PDZD3" 0.015929040905164 0.991869300044489
"TMEM229A" 0.0159211957269569 0.981208430099371
"OR6C1" 0.0158873694388958 0.975928229613677
"ZNF792" 0.0158630484081146 0.986233193715884
"KIF25-AS1" 0.0158606164755788 0.979917047471079
"GRAMD4" 0.0158062513174766 0.992804606263648
"ZNF385D" 0.0157908074313884 0.986826533302914
"SULT1E1" 0.0157452231220336 0.987725309894281
"A3GALT2" 0.0157080217686132 0.98335961634968
"CASC2" 0.0156666250902342 0.979589123547823
"MAP3K11" 0.0156088920910906 0.984214455569447
"HPS4" 0.015355735326132 0.993764268901159
"TAB1" 0.0153548331671844 0.98164695968971
"NDST1" 0.0153367998285057 0.988109813099695
"NPC2" 0.0153356776165756 0.988856971849962
"EFTUD1" 0.0152996958756728 0.994275058199302
"CCDC39" 0.0152210953079492 0.987725309894281
"LOC101928882" 0.0152210953079492 0.987725309894281
"FAM25BP" 0.0152007162129246 0.99373409904753
"FAM25C" 0.0152007162129246 0.99373409904753
"FAM25G" 0.0152007162129246 0.99373409904753
"C12orf40" 0.0151977010897116 0.974581759939336
"ATP6V0A1" 0.015189181552461 0.987522693730102
"ALG10" 0.0151722510232934 0.994478246159849
"ALG10B" 0.0151722510232934 0.994478246159849
"STK26" 0.015142665888382 0.995092745429604
"TLR2" 0.0150247622321462 0.997524972556671
"TRMT6" 0.0149927980950064 0.99511634144994
"IZUMO1" 0.014984244383226 0.982727645190328
"SOGA1" 0.0149662962703658 0.989152159567882
"PAX5" 0.0149631546489726 0.982699547819584
"CASP9" 0.014962942533908 0.988093315849006
"ZMAT5" 0.0148629986584567 0.986096316820568
"TXNL1" 0.0148472832477027 0.989679047456134
"PLCB2" 0.014820048974141 0.986233193715884
"LOC101929646" 0.0147513942964597 0.982139378039232
"TSPAN32" 0.014731494958772 0.988109813099695
"CEP63" 0.0147104957062951 0.990984946485865
"LCN6" 0.0146234284437632 0.989121533943959
"SNORA54" 0.014608633044938 0.982051727354478
"ACSL5" 0.0145882505034239 0.983014432342765
"COQ10A" 0.0145147929342637 0.992540191008563
"BNIP3L" 0.0144825603774028 0.992209079840541
"TRMU" 0.0143753164048821 0.986111231321089
"DAZ1" 0.0143656168746884 0.99031223062763
"DAZ2" 0.0143656168746884 0.99031223062763
"DAZ3" 0.0143656168746884 0.99031223062763
"DAZ4" 0.0143656168746884 0.99031223062763
"KCNN2" 0.0142656106541361 0.991880360661922
"ADAMTS2" 0.0142607007727165 0.988953104495608
"FKBP9" 0.0142441128512278 0.992416452636935
"C4orf45" 0.0142341416720013 0.982879164845764
"PMPCA" 0.0142054114692147 0.987675360436526
"TRDMT1" 0.0141724953355618 0.990895310287297
"C7orf55" 0.0141654950675412 0.987725309894281
"MAF" 0.0141617855859 0.995365928291772
"E2F6" 0.0141128098119836 0.992209079840541
"ARF3" 0.0141097521837685 0.99261450925085
"SLC26A7" 0.0141087722562101 0.996297269259023
"GH1" 0.0141001459497221 0.984084927516074
"SUSD4" 0.0139569500144754 0.984214455569447
"FBXL20" 0.0138962235311708 0.992427826592171
"LILRB5" 0.0138853879836134 0.99373409904753
"PDSS1" 0.0138158045560273 0.99084731365008
"RALYL" 0.0137919837389664 0.983431920244473
"BLMH" 0.0137442281774782 0.99373409904753
"PLEKHG7" 0.0136346569798704 0.986826912925486
"IGHMBP2" 0.0135504509077515 0.987351586389647
"SCARNA10" 0.0135391380172898 0.988109813099695
"IP6K2" 0.013311441738717 0.991980439061472
"CXorf23" 0.0132403279132469 0.99511634144994
"STAG3L4" 0.0132296199607771 0.986830672092046
"DDX20" 0.0132207863334211 0.989152159567882
"TNFRSF13B" 0.0130879347528683 0.984017644529779
"C4orf22" 0.013058547194994 0.983014432342765
"EHBP1" 0.0130542824003603 0.987125133434053
"LRIT1" 0.0130399324033577 0.98680126158198
"DSC2" 0.0130366174598286 0.996198847861798
"GRWD1" 0.0129996549431421 0.987522693730102
"FGFR4" 0.0129403211509933 0.984109373917341
"RILP" 0.0128779163368788 0.99396172897223
"FAM103A1" 0.0128769437946481 0.992199210491292
"PRELID3B" 0.0128759709766801 0.994478246159849
"OLA1" 0.0127848544560469 0.980006002091845
"DNMBP" 0.0127441533865884 0.990984946485865
"AWAT2" 0.0126610040985171 0.986793535335921
"NGRN" 0.0126307820713176 0.987090220844579
"UBE2I" 0.012589687693624 0.989152159567882
"UBL5" 0.0125892780346923 0.988109813099695
"CYP2C9" 0.0125410111483859 0.985038226483633
"FAM195B" 0.0124950067426874 0.993196492531204
"ATAD3B" 0.0124927792958394 0.989768147386906
"KRTAP20-2" 0.0124788281008219 0.986930891127633
"TAAR2" 0.0123269885233146 0.989595293503034
"LRSAM1" 0.0122639320948603 0.984288094011188
"KRTAP19-2" 0.0122612003154423 0.986930891127633
"LOC51145" 0.0122346639425601 0.984214455569447
"MCEE" 0.0122134753445522 0.994478246159849
"OR7A10" 0.0121987706964892 0.987725309894281
"TMEM144" 0.0121748561526158 0.996449759687551
"NPSA" 0.0119937617021617 0.987725309894281
"ADCY6" 0.0119673913080569 0.995098241578026
"WDR4" 0.0119282212551812 0.995763641064706
"IMMP2L" 0.0118539799552855 0.98948357282367
"FLJ34503" 0.011809064330907 0.989758367281749
"SEL1L" 0.01166313521836 0.9851447471845
"TMPPE" 0.0116577803596307 0.987179556640416
"KCNA5" 0.0116164149486895 0.987725309894281
"LINC01118" 0.0115477510358946 0.987506652794424
"FXYD5" 0.0114792350023445 0.98627468293086
"P4HTM" 0.0114592015070438 0.993573893499092
"ZNF454" 0.0114416005385658 0.986233193715884
"POF1B" 0.0114106971769066 0.997319626737869
"MED7" 0.011322868586094 0.993367598969066
"IFT27" 0.0112538522927284 0.990984946485865
"MIR99AHG" 0.0111637327427732 0.987168278741314
"MSR1" 0.0110917914215409 0.995568953258829
"OTUD7B" 0.0109773400726065 0.990454888190122
"C5orf45" 0.0109522467106495 0.992209079840541
"VSX2" 0.0109049167104365 0.98953052916083
"TMEM61" 0.0108941978751369 0.99431958916437
"DNAJC18" 0.010672728892974 0.985459208387183
"ESRRB" 0.010626749486166 0.987725309894281
"KRTAP2-2" 0.0106103413349203 0.988109813099695
"KIAA1683" 0.0106098771355811 0.985552997691203
"CANT1" 0.0105859983692009 0.994877805637614
"TAC3" 0.0105671594782053 0.987725309894281
"AP2A1" 0.010531529200462 0.988109813099695
"MAD2L1" 0.0105095767004015 0.98726693673521
"ESM1" 0.0104832909436892 0.997136595576739
"NSUN5" 0.0104117126627328 0.991404942776257
"ATG12" 0.0103880584550935 0.990984946485865
"ANKRD1" 0.0103192374063458 0.989668415477908
"MXD4" 0.0102992426057478 0.99261450925085
"SLC1A6" 0.0102795908933788 0.990895310287297
"PIK3R5" 0.0100830993735885 0.997136595576739
"NTN1" 0.0100796653561597 0.990787121134559
"SNX17" 0.0100584229785654 0.987506652794424
"BAX" 0.0100558972635625 0.99511634144994
"RCBTB2" 0.00995383266983318 0.994478246159849
"REPIN1" 0.00986698595033397 0.995098241578026
"AR" 0.00983840070439435 0.991408570084691
"PARP10" 0.00978165790070662 0.987351586389647
"LZIC" 0.00976206038310545 0.996198847861798
"SCML2" 0.00974875996492464 0.988109813099695
"MAST2" 0.00957386003915062 0.990984946485865
"TBX5" 0.00951639618096123 0.991617215859085
"OR9I1" 0.00949869231624434 0.98948357282367
"COX8A" 0.00949597927801005 0.992540191008563
"SMCP" 0.00947720109038541 0.988093315849006
"DCLK1" 0.00942325598432459 0.988796343306796
"ASMT" 0.00937528243015073 0.986538832790475
"FES" 0.00936276031973193 0.994083696107206
"OR10X1" 0.00934380735102369 0.986930891127633
"SAFB2" 0.00930310157040515 0.988109813099695
"CEP83" 0.00928082598941193 0.996297269259023
"USB1" 0.00919909437375899 0.990663633100011
"SLC9A1" 0.00917612399741286 0.985933228960512
"SLC9A8" 0.00915910353339133 0.988987487639146
"DBN1" 0.00907310823353158 0.997363006905944
"XPO1" 0.00903423733242903 0.99373409904753
"SPINT1" 0.00900346738973345 0.99373409904753
"LINC00470" 0.00888414185098119 0.988953104495608
"MRPL9" 0.00879898576517535 0.993250077799874
"HNRNPH1" 0.00879640052630304 0.995098241578026
"TOM1L1" 0.00873444082058805 0.996487601859594
"OR5M9" 0.00872852107713173 0.990519550239715
"NEURL2" 0.00869994282203623 0.995092745429604
"ARRDC5" 0.00859270114587019 0.990895310287297
"EPS15" 0.00856713376321538 0.9940676304281
"CD274" 0.00855874257641087 0.993278002930489
"BACH2" 0.00853436922332973 0.990519550239715
"SLC30A3" 0.0085005775550282 0.993539438155048
"PNMA5" 0.00845836829881041 0.99373409904753
"NBPF3" 0.00843947828622293 0.992633516967637
"ADAMTS16" 0.00839104489123121 0.991869300044489
"LRRFIP2" 0.00839078854581121 0.996297269259023
"AP1M1" 0.00838747786279859 0.996297269259023
"PKMYT1" 0.00834397450702218 0.99373409904753
"CPNE5" 0.00826648079039494 0.995389985295244
"ACBD6" 0.00824704521545527 0.995098241578026
"LHX4-AS1" 0.00824704521545527 0.995098241578026
"HID1" 0.00817064889224373 0.990519550239715
"MISP" 0.00814847477691183 0.997468015461205
"TAF7L" 0.00807307169785743 0.99431958916437
"SCN1A" 0.00783914135616237 0.988953104495608
"ZNF362" 0.00774248120522492 0.993320735704415
"EBPL" 0.00771216146780374 0.996297269259023
"N4BP2L1" 0.00768624483427605 0.997966832832817
"KCNS2" 0.00763316630750599 0.990984946485865
"TROAP" 0.00762116549246983 0.996198847861798
"LOC400590" 0.00757434080539565 0.99373409904753
"UBP1" 0.00756048957780719 0.992633516967637
"MCEMP1" 0.00753074147413546 0.997174346157371
"LOC105375848" 0.00737712117272449 0.99278209285112
"PENK" 0.00737712117272449 0.99278209285112
"RHOBTB2" 0.00736349019671523 0.992259369280727
"IL22" 0.00731006365611564 0.995098241578026
"GLYR1" 0.00726416175794986 0.990787121134559
"LILRA6" 0.00720385174372895 0.996198847861798
"LOC102725015" 0.00720385174372895 0.996198847861798
"LOC102725029" 0.00720385174372895 0.996198847861798
"LOC102725031" 0.00720385174372895 0.996198847861798
"LOC102725034" 0.00720385174372895 0.996198847861798
"LOC102725035" 0.00720385174372895 0.996198847861798
"PPARGC1B" 0.00715420935194278 0.995365928291772
"MCM8" 0.00711459991978569 0.995568953258829
"C15orf62" 0.00707985823357404 0.99396172897223
"PRPF40A" 0.00705070603411473 0.995855585357932
"C11orf58" 0.00705040424577996 0.995092745429604
"LILRP2" 0.00704944090692483 0.99261450925085
"SLC25A1" 0.00700768101153892 0.99373409904753
"DPYSL2" 0.00700224776752822 0.997361983534009
"SLC16A7" 0.00694972155781604 0.997361983534009
"TOE1" 0.00687380870976551 0.995439289471565
"LOC100996693" 0.00685979946485205 0.995500948803141
"SPEG" 0.00685979946485205 0.995500948803141
"CEP89" 0.00676381565075568 0.996389503619774
"TBC1D30" 0.00675264224738559 0.994478246159849
"EPX" 0.00672770263894118 0.995092745429604
"RPL7L1" 0.00669412788708179 0.995389985295244
"SPOPL" 0.00653904460126586 0.995763641064706
"TAS2R13" 0.00642250278403655 0.99260364091733
"MIEF1" 0.00636607622115459 0.996297269259023
"DAW1" 0.00636201153187899 0.994083696107206
"TRPM1" 0.00623051893797011 0.992038952448915
"DNAJC7" 0.00605537990931193 0.996297269259023
"NAB1" 0.00595085389090855 0.997549335851607
"NOCT" 0.00584891849374092 0.997363006905944
"OR4X2" 0.00583491327238583 0.994478246159849
"DMPK" 0.00581851727398974 0.99431958916437
"ASGR1" 0.00576540885524879 0.99511634144994
"CYP4Z1" 0.00573340385204313 0.994478246159849
"CYP4Z2P" 0.00573340385204313 0.994478246159849
"NAA40" 0.00560565417394887 0.996487601859594
"NUDT13" 0.00546819280229194 0.996297269259023
"CALCOCO2" 0.00542270048134252 0.997136595576739
"TBX20" 0.00540169917614675 0.995763641064706
"PSMB2" 0.00535699990492722 0.997136595576739
"ACOT6" 0.00533048769328004 0.99496435185954
"VEGFA" 0.00523658100799596 0.995720508884511
"OR5T3" 0.00522324848615552 0.992259369280727
"CENPI" 0.00513531414012158 0.997363006905944
"FBF1" 0.00511344005497527 0.995764322220641
"ACLY" 0.00510383005222748 0.997363006905944
"NMT2" 0.00508301056845295 0.997792287798296
"RTP1" 0.00493531386118495 0.996275908218321
"C22orf34" 0.00491117420947851 0.996198847861798
"TOR1A" 0.00489910212554134 0.996391032299995
"GPR151" 0.00488587553244924 0.996678470898288
"TFAMP1" 0.00483495490900454 0.995098241578026
"PAPOLG" 0.00481455634411043 0.996487601859594
"USF3" 0.00478614461174676 0.997752579533473
"RAB10" 0.0047485379252592 0.997468015461205
"EDEM2" 0.00474849990054738 0.995881287992154
"ADRB3" 0.00455484175973875 0.996449759687551
"DEFB132" 0.00440737753318854 0.996449759687551
"GTF2A1" 0.00435906276073794 0.997868173597037
"AGPAT5" 0.00435387194669312 0.998265045265735
"FAM221B" 0.00433853771611026 0.996297269259023
"DUSP3" 0.00429214879168738 0.997549335851607
"RSPO4" 0.00429135222280741 0.997120896238965
"MPHOSPH6" 0.00427066061583758 0.997868173597037
"VASN" 0.00426733784153033 0.99793255656218
"APOL5" 0.00424870836385649 0.99656316543928
"S100Z" 0.00422811842459669 0.996150745727713
"SPATA45" 0.00414904736445476 0.996389533547332
"CD79B" 0.00408323582004866 0.998265045265735
"PIK3C3" 0.00404204015888432 0.997868173597037
"NIPSNAP3A" 0.00402840164370621 0.998366376113715
"ZFAND6" 0.00402428938263766 0.997363006905944
"SS18L2" 0.00400942504533663 0.997638151217141
"ZFP28" 0.00399107159400969 0.996609468862787
"BCL7C" 0.00389291469270114 0.997136595576739
"PRPF19" 0.00387050710234016 0.99793255656218
"LTV1" 0.00386355137999805 0.99793255656218
"ZNF257" 0.00381669179423993 0.997136595576739
"ANKRD30B" 0.00375721623755676 0.996198847861798
"LRRC8A" 0.0036945892169864 0.99793255656218
"LOC101927079" 0.00367332175759971 0.997549335851607
"LOC102723532" 0.00367332175759971 0.997549335851607
"LOC105369274" 0.00367332175759971 0.997549335851607
"LOC727924" 0.00367332175759971 0.997549335851607
"OR4N4" 0.00367332175759971 0.997549335851607
"RIMS2" 0.00363691788871967 0.997363006905944
"STOML2" 0.00350558531839207 0.99793255656218
"SLC7A14" 0.00343290502208338 0.996965437293749
"CLDN22" 0.00341821595012259 0.99806758901711
"CHGB" 0.00330914688174655 0.997868173597037
"AXIN2" 0.0032980254329078 0.997591346544469
"TDRD1" 0.00323493155905696 0.997752579533473
"EVC2" 0.00322443061484434 0.996297269259023
"EIF2S3" 0.00320740989410817 0.99793255656218
"TRO" 0.00319708948090014 0.997752579533473
"CCDC28A" 0.00308841547380156 0.998026330359741
"NR0B2" 0.00298897680077426 0.99806758901711
"GJA9" 0.00296291868075005 0.997549335851607
"TLDC1" 0.00293341982120965 0.997856933435709
"INGX" 0.00292735697753765 0.996926177138352
"CNRIP1" 0.00288008423127573 0.998016991305246
"CYB561" 0.00286411949619225 0.997752579533473
"C16orf71" 0.0026695011959661 0.99793255656218
"ZNF385A" 0.00262507367112996 0.997752579533473
"MTMR9LP" 0.00260872904081411 0.997752579533473
"OCEL1" 0.00259062926371278 0.99793255656218
"ABHD17A" 0.00257190672279384 0.99793255656218
"POM121L2" 0.00253452935569887 0.99793255656218
"UNC119B" 0.00251416643778013 0.998197819347293
"SLC13A5" 0.0025111524555852 0.997752579533473
"C17orf51" 0.00250395617554067 0.99793255656218
"FSD2" 0.00248087129521513 0.99793255656218
"COPE" 0.00246925593556568 0.99793255656218
"NRBP2" 0.00241472569606249 0.997363006905944
"SPSB1" 0.00239230299949988 0.997549335851607
"SF3B3" 0.00236833562100092 0.998248476404988
"FABP9" 0.00235679697747404 0.997361983534009
"RPL35A" 0.00233031190601363 0.99793255656218
"CCNI" 0.00225922993512828 0.998265045265735
"SREBF1" 0.00219478770333392 0.998628078722173
"EGR4" 0.00218592111565741 0.99793255656218
"LILRA5" 0.00213218868427223 0.998206864071193
"CETN1" 0.00210842168632941 0.99793255656218
"RXFP1" 0.00203103182992093 0.99793255656218
"ERVH-6" 0.00200336794499445 0.99793255656218
